gene_id,0,1
scaffold00016.g646.t1,-1.7674812,2.7908695
scaffold00016.g647.t1,-1.5869182,6.253064
scaffold00016.g648.t1,1.8494347,-1.0849798
scaffold00016.g649.t1,0.18369737,0.1392985
scaffold00016.g650.t1,0.685073,1.0797844
scaffold00016.g651.t1,0.13127281,1.7263885
scaffold00016.g652.t1,0.6964028,1.3785545
scaffold00016.g653.t1,0.8063519,-0.8634898
scaffold00016.g654.t1,0.41256905,0.06624741
scaffold00016.g655.t1,-0.23457354,-1.0090766
scaffold00016.g656.t1,-1.231241,2.5635414
scaffold00016.g657.t1,-0.9399929,0.48885402
scaffold00016.g658.t1,0.28641358,-0.32073537
scaffold00016.g659.t1,-1.5458746,6.014975
scaffold00016.g660.t1,-0.228971,4.6088095
scaffold00016.g661.t1,0.64367324,3.284034
scaffold00016.g663.t1,-2.1315448,-0.16785783
scaffold00016.g665.t1,0.9616146,1.4365429
scaffold00016.g666.t1,-0.82129997,2.276458
scaffold00016.g667.t1,-0.63932735,-0.08772238
scaffold00016.g668.t1,-2.2050774,2.6199856
scaffold00016.g669.t1,0.68243396,-0.7102875
scaffold00016.g670.t1,0.6729615,-0.64882195
scaffold00016.g671.t1,2.1396751,0.12636702
scaffold00016.g672.t1,0.76153976,-0.07358193
scaffold00016.g673.t1,-4.3161497,1.3447579
scaffold00016.g674.t1,-4.0537786,1.3846265
scaffold00016.g675.t1,-0.24030688,-0.8704424
scaffold00016.g676.t1,0.84571487,0.26124534
scaffold00016.g677.t1,0.123379454,-0.18962665
scaffold00016.g679.t1,-4.0891366,1.4474106
scaffold00016.g680.t1,0.81921965,1.384551
scaffold00016.g681.t1,-1.5224557,1.5719337
scaffold00016.g682.t1,0.23199879,0.15906088
scaffold00016.g683.t1,0.5593038,1.0922949
scaffold00016.g684.t1,-2.3342645,1.6272409
scaffold00016.g686.t1,-0.4031333,1.6534929
scaffold00016.g687.t1,-0.51435214,-0.20407939
scaffold00016.g688.t1,0.46225747,-0.17610027
scaffold00016.g689.t1,-0.48303685,0.063128956
scaffold00016.g690.t1,2.5469978,1.3932633
scaffold00016.g691.t1,1.5876404,0.4470167
scaffold00016.g692.t1,-0.23728947,1.0337226
scaffold00016.g696.t1,1.6802576,-0.1339934
scaffold00016.g697.t1,0.65446585,0.1480289
scaffold00016.g698.t1,0.8834033,-1.0681734
scaffold00016.g699.t1,0.8789827,-0.40035662
scaffold00016.g700.t1,0.6508429,0.31915057
scaffold00016.g702.t1,-0.2895655,-0.800704
scaffold00016.g706.t1,-1.2444023,1.261334
scaffold00016.g707.t1,-0.008412376,-1.0116427
scaffold00016.g708.t1,0.04310202,0.35433808
scaffold00016.g709.t1,-0.26663327,-0.5050956
scaffold00016.g710.t1,0.38092503,-0.57310194
scaffold00016.g711.t1,0.34853274,0.37662035
scaffold00016.g712.t1,-0.13440648,1.3646108
scaffold00016.g713.t1,-0.90380377,-0.22802183
scaffold00016.g714.t1,1.3721268,2.0587049
scaffold00016.g715.t1,0.7785498,0.8389227
scaffold00016.g716.t1,1.2394121,-0.029781753
scaffold00016.g717.t1,0.46912277,-0.24893469
scaffold00016.g721.t1,0.6389423,-0.017314218
scaffold00016.g722.t1,1.44074,-0.334461
scaffold00016.g723.t1,0.7013935,2.4700549
scaffold00016.g724.t1,1.5792197,-1.3372897
scaffold00016.g725.t1,1.855177,-0.50804746
scaffold00016.g726.t1,1.0455426,0.6084398
scaffold00016.g727.t1,0.4215596,4.664259
scaffold00016.g728.t1,0.37176448,4.2057424
scaffold00016.g729.t1,0.587952,-1.6143404
scaffold00016.g730.t1,0.004142441,-0.19938107
scaffold00016.g732.t1,-0.30230138,3.573396
scaffold00016.g735.t1,0.5153753,2.143241
scaffold00016.g738.t1,1.4824563,1.3861357
scaffold00016.g739.t1,0.35203448,-0.01932602
scaffold00016.g740.t1,0.5263915,-0.4913497
scaffold00016.g746.t1,-2.358386,1.7881119
scaffold00016.g747.t1,0.8384213,-0.3494908
scaffold00016.g748.t1,0.589851,-1.7763506
scaffold00016.g749.t1,0.9592392,1.076147
scaffold00016.g750.t1,1.1429255,3.6049788
scaffold00016.g751.t1,1.9131091,1.4245961
scaffold00016.g752.t1,0.47036096,0.7490047
scaffold00016.g753.t1,0.5109763,-0.10142342
scaffold00016.g755.t1,2.0402932,0.48594335
scaffold00016.g756.t1,1.4896452,-0.55008394
scaffold00016.g757.t1,-0.99064755,-0.67746544
scaffold00016.g758.t1,-0.50721776,-0.9059039
scaffold00016.g759.t1,1.8826694,0.2907203
scaffold00016.g760.t1,0.83703864,1.9659547
scaffold00016.g761.t1,1.2647605,-0.57925856
scaffold00016.g762.t1,1.4242558,0.55774647
scaffold00016.g763.t1,0.5501224,1.5989189
scaffold00016.g765.t1,0.8809545,-0.152858
scaffold00016.g766.t1,-0.42688134,1.1129366
scaffold00016.g767.t1,1.003809,1.2913768
scaffold00016.g768.t1,-0.37891576,2.2237697
scaffold00016.g769.t1,-0.5754205,1.9017969
scaffold00016.g770.t1,0.55552036,0.3883548
scaffold00017.g1002.t1,-1.4818703,0.10156676
scaffold00017.g1003.t1,0.3807605,-0.790773
scaffold00017.g1004.t1,-0.07973372,0.99641323
scaffold00017.g1005.t1,-1.2575665,1.7618309
scaffold00017.g1007.t1,0.1872053,-1.1528624
scaffold00017.g771.t1,-0.13610624,-0.11520969
scaffold00017.g773.t1,-0.8486503,-0.17876098
scaffold00017.g774.t1,1.8268324,0.77425295
scaffold00017.g775.t1,-0.05425032,0.19952807
scaffold00017.g776.t1,0.5766378,-0.67193437
scaffold00017.g777.t1,0.56826705,-0.34489608
scaffold00017.g778.t1,1.0786868,-1.2059642
scaffold00017.g779.t1,0.27337456,0.002416423
scaffold00017.g780.t1,-1.9229999,0.73975676
scaffold00017.g781.t1,-1.0507017,0.7560975
scaffold00017.g782.t1,0.96807545,0.7409834
scaffold00017.g783.t1,-0.24121842,-0.33154765
scaffold00017.g784.t1,0.39596593,-0.1840662
scaffold00017.g785.t1,-0.044685025,-0.051943045
scaffold00017.g786.t1,0.4473115,-1.2471251
scaffold00017.g787.t1,-0.77622306,-0.2945213
scaffold00017.g788.t1,0.7796489,-0.41304702
scaffold00017.g789.t1,0.7378028,-0.36815745
scaffold00017.g791.t1,-1.1519866,-0.7989207
scaffold00017.g792.t1,0.6699988,-0.5778411
scaffold00017.g793.t1,1.9874454,1.1318647
scaffold00017.g794.t1,1.0949,0.9883184
scaffold00017.g795.t1,0.15607043,0.026621299
scaffold00017.g797.t1,1.770861,0.38555163
scaffold00017.g799.t1,0.118720986,0.34164155
scaffold00017.g800.t1,-0.93292373,-1.2182132
scaffold00017.g801.t1,0.3672022,-0.51285344
scaffold00017.g802.t1,1.6499192,1.3059623
scaffold00017.g803.t1,-1.2068133,0.7948126
scaffold00017.g804.t1,1.3225931,-0.23059513
scaffold00017.g806.t1,0.61855114,1.5760478
scaffold00017.g807.t1,0.75858223,-0.06264379
scaffold00017.g808.t1,-1.2616745,-0.39816287
scaffold00017.g809.t1,0.20209655,1.1946608
scaffold00017.g810.t1,0.23399897,-0.76608896
scaffold00017.g811.t1,0.98044854,2.610714
scaffold00017.g812.t1,-1.9207975,5.367595
scaffold00017.g813.t1,1.5240397,0.26860094
scaffold00017.g814.t1,1.1549429,-0.8317584
scaffold00017.g815.t1,-0.18669374,0.30721822
scaffold00017.g816.t1,-0.66564345,-0.908138
scaffold00017.g818.t1,0.28701216,1.6264086
scaffold00017.g819.t1,-1.5944382,0.998035
scaffold00017.g820.t1,1.0512065,-0.14660837
scaffold00017.g821.t1,0.64666885,-0.70941734
scaffold00017.g822.t1,-0.4755816,1.6611106
scaffold00017.g825.t1,1.5324138,0.71819
scaffold00017.g826.t1,-1.6836525,2.817114
scaffold00017.g827.t1,-0.44709542,-1.1265672
scaffold00017.g828.t1,-0.20362937,-0.9507726
scaffold00017.g829.t1,-0.16749495,1.1863939
scaffold00017.g830.t1,1.7031629,-0.6274876
scaffold00017.g831.t1,0.56409234,0.9364197
scaffold00017.g832.t1,1.3032957,0.51334435
scaffold00017.g833.t1,-2.2443604,2.1169765
scaffold00017.g834.t1,0.8644503,0.5314696
scaffold00017.g835.t1,0.1819445,0.5200932
scaffold00017.g836.t1,0.9209738,0.6536142
scaffold00017.g837.t1,0.48046276,-0.38510534
scaffold00017.g838.t1,0.49451846,-0.11386288
scaffold00017.g839.t1,-0.15076318,0.42370656
scaffold00017.g840.t1,0.6726649,-0.938531
scaffold00017.g841.t1,-0.59103817,-1.4239246
scaffold00017.g842.t1,1.6267754,-0.043593686
scaffold00017.g843.t1,0.7034159,3.0136151
scaffold00017.g844.t1,0.88303095,0.4359074
scaffold00017.g845.t1,0.94332063,1.8750577
scaffold00017.g847.t1,0.8539074,-0.5074351
scaffold00017.g848.t1,-0.203409,-0.6976801
scaffold00017.g849.t1,0.60277474,0.17437375
scaffold00017.g850.t1,0.5267724,-0.95665586
scaffold00017.g851.t1,0.9092821,-0.11000473
scaffold00017.g852.t1,0.93212974,0.4365263
scaffold00017.g854.t1,0.38038144,0.45432496
scaffold00017.g855.t1,1.1873668,-0.29409018
scaffold00017.g856.t1,1.9352446,0.601837
scaffold00017.g857.t1,-2.463349,2.2976854
scaffold00017.g858.t1,1.1080592,-0.24204093
scaffold00017.g859.t1,-0.5831666,1.6615511
scaffold00017.g861.t1,-0.8751866,0.2078951
scaffold00017.g862.t1,-2.1798208,1.2088734
scaffold00017.g863.t1,-1.0135891,0.080220066
scaffold00017.g864.t1,1.6710457,-0.5786415
scaffold00017.g865.t1,-0.7540463,1.3177538
scaffold00017.g867.t1,-1.3837769,0.15696853
scaffold00017.g868.t1,-0.46230942,1.1367955
scaffold00017.g869.t1,0.69586444,-0.46542317
scaffold00017.g870.t1,1.8036455,0.2008109
scaffold00017.g872.t1,-0.3074843,1.1062933
scaffold00017.g873.t1,1.1649636,1.0692179
scaffold00017.g874.t1,0.76143116,0.7160603
scaffold00017.g875.t1,-0.18511303,-0.069635056
scaffold00017.g876.t1,0.15564483,0.10270616
scaffold00017.g877.t1,1.0882819,-0.12980115
scaffold00017.g878.t1,-0.09706106,-0.25992274
scaffold00017.g879.t1,0.89320964,0.3841076
scaffold00017.g880.t1,0.7767585,1.6534708
scaffold00017.g881.t1,2.4480395,-0.9298448
scaffold00017.g882.t1,0.6354456,0.9298419
scaffold00017.g883.t1,1.7908397,-1.2946919
scaffold00017.g884.t1,0.9593513,0.5703018
scaffold00017.g885.t1,1.0154672,0.48224705
scaffold00017.g886.t1,0.874454,0.13760574
scaffold00017.g888.t1,1.1056821,-0.82635456
scaffold00017.g889.t1,0.6222698,0.36228806
scaffold00017.g890.t1,0.14980114,-0.5250811
scaffold00017.g891.t1,0.70173734,1.528656
scaffold00017.g892.t1,0.38677555,0.124571875
scaffold00017.g893.t1,-0.53183764,1.733825
scaffold00017.g894.t1,-3.0348237,0.06336403
scaffold00017.g895.t1,1.9214082,-0.22769351
scaffold00017.g896.t1,1.2125494,0.6605119
scaffold00017.g897.t1,0.73621356,-0.38073912
scaffold00017.g898.t1,0.08407465,-0.11452741
scaffold00017.g899.t1,0.087975204,-0.12948272
scaffold00017.g900.t1,0.15291137,0.75311786
scaffold00017.g901.t1,-0.7873089,0.06129839
scaffold00017.g902.t1,0.025258787,-0.1537033
scaffold00017.g903.t1,0.19831234,-0.07603307
scaffold00017.g904.t1,0.9733498,0.8848173
scaffold00017.g905.t1,-1.5737664,0.50836164
scaffold00017.g906.t1,1.0016093,1.8805765
scaffold00017.g908.t1,-0.5609776,1.7937115
scaffold00017.g909.t1,0.5542106,0.40555045
scaffold00017.g910.t1,-0.1569933,-0.6689587
scaffold00017.g911.t1,1.5219011,0.83630747
scaffold00017.g913.t1,-0.13165285,-0.21704859
scaffold00017.g914.t1,-0.98508537,-0.18256147
scaffold00017.g915.t1,0.69299364,1.1076648
scaffold00017.g917.t1,0.2949264,-2.0225997
scaffold00017.g918.t1,1.231814,-1.713918
scaffold00017.g919.t1,1.9566069,-0.4483342
scaffold00017.g920.t1,0.57219464,-0.15858597
scaffold00017.g924.t1,1.6345944,0.6870838
scaffold00017.g925.t1,-0.38835806,-0.46654522
scaffold00017.g926.t1,0.23801492,-0.03351498
scaffold00017.g927.t1,0.6170168,-1.1023324
scaffold00017.g928.t1,0.7302671,-1.0597461
scaffold00017.g929.t1,0.07672341,-0.9297029
scaffold00017.g930.t1,1.0286424,-0.617082
scaffold00017.g931.t1,1.4743228,-0.07916703
scaffold00017.g932.t1,1.6828339,0.83144957
scaffold00017.g933.t1,1.4408681,1.9655825
scaffold00017.g934.t1,0.7309154,-0.58313864
scaffold00017.g935.t1,0.74358726,-0.1779998
scaffold00017.g936.t1,0.7102354,1.4709153
scaffold00017.g937.t1,-0.05460776,-0.1715954
scaffold00017.g938.t1,1.0999526,-0.7343434
scaffold00017.g939.t1,-0.12511186,0.91836184
scaffold00017.g940.t1,1.3447621,-0.3737834
scaffold00017.g941.t1,0.8233753,-0.23708728
scaffold00017.g942.t1,-1.7734698,2.593241
scaffold00017.g943.t1,0.9285028,0.13711521
scaffold00017.g944.t1,0.9721419,-0.025220238
scaffold00017.g947.t1,0.69446415,0.7059786
scaffold00017.g948.t1,-0.2844074,-0.1801061
scaffold00017.g949.t1,-1.4515297,1.1282238
scaffold00017.g950.t1,0.5104076,-1.3475703
scaffold00017.g951.t1,0.7187195,-0.24478215
scaffold00017.g953.t1,0.8233101,-1.2949218
scaffold00017.g954.t1,-0.857085,0.00983403
scaffold00017.g955.t1,-1.9314696,-0.72331905
scaffold00017.g956.t1,1.0111797,-0.8530002
scaffold00017.g957.t1,0.0006177995,-0.21944271
scaffold00017.g958.t1,0.9058622,1.204753
scaffold00017.g960.t1,2.0668528,4.8797774
scaffold00017.g961.t1,0.45426163,0.59314585
scaffold00017.g962.t1,1.4022396,-0.4127194
scaffold00017.g964.t1,-0.5098475,-1.3354882
scaffold00017.g965.t1,-0.025722394,-0.9645657
scaffold00017.g966.t1,0.9032938,-1.0927007
scaffold00017.g967.t1,0.5291395,-1.0386487
scaffold00017.g968.t1,-0.7132561,1.0939219
scaffold00017.g969.t1,-0.74979514,0.9220982
scaffold00017.g970.t1,-1.1510948,2.575755
scaffold00017.g971.t1,-1.8429602,2.5548465
scaffold00017.g972.t1,0.13875233,-0.50705034
scaffold00017.g973.t1,0.35101265,-0.5820024
scaffold00017.g974.t1,1.5706862,0.5331132
scaffold00017.g975.t1,1.5108322,-0.7687619
scaffold00017.g976.t1,0.9153422,-1.0431892
scaffold00017.g977.t1,2.1780124,0.49030414
scaffold00017.g979.t1,0.19064839,1.865931
scaffold00017.g983.t1,1.1927831,1.6409798
scaffold00017.g995.t1,-3.3964627,-0.6043319
scaffold00018.g1.t1,0.85499084,1.0849332
scaffold00018.g10.t1,0.47987893,0.2858434
scaffold00018.g101.t1,0.15504785,-0.24601425
scaffold00018.g102.t1,0.3669087,0.125207
scaffold00018.g105.t1,-0.509515,0.97460425
scaffold00018.g106.t1,0.36852983,-0.23708203
scaffold00018.g107.t1,0.23047581,0.34681192
scaffold00018.g108.t1,0.44146386,1.8793615
scaffold00018.g11.t1,1.1935183,0.13102265
scaffold00018.g111.t1,2.0341198,-0.68129444
scaffold00018.g112.t1,0.3811894,-0.2928756
scaffold00018.g114.t1,2.0329313,1.8005612
scaffold00018.g116.t1,0.99716645,3.1026762
scaffold00018.g117.t1,-1.5480819,-1.4291549
scaffold00018.g118.t1,-0.68015546,-0.35496938
scaffold00018.g119.t1,-2.6133497,-0.39532095
scaffold00018.g120.t1,-0.13192923,-1.1190479
scaffold00018.g121.t1,0.5240353,-0.04343569
scaffold00018.g122.t1,-0.9909219,0.88154036
scaffold00018.g124.t1,0.6012458,-0.8210587
scaffold00018.g125.t1,1.2327754,0.8791661
scaffold00018.g126.t1,0.57320386,6.2711005
scaffold00018.g127.t1,1.0235288,-0.5057089
scaffold00018.g128.t1,0.76931614,0.87411636
scaffold00018.g129.t1,-0.10980358,-1.9367256
scaffold00018.g130.t1,1.5262408,-0.26986483
scaffold00018.g131.t1,2.171962,0.082551606
scaffold00018.g132.t1,2.383289,0.8910571
scaffold00018.g133.t1,1.8701328,0.5838046
scaffold00018.g134.t1,-1.24089,2.4381716
scaffold00018.g135.t1,1.2035409,0.07402587
scaffold00018.g136.t1,1.4468734,0.023772893
scaffold00018.g137.t1,1.3020993,0.048972797
scaffold00018.g138.t1,2.1616683,1.5581088
scaffold00018.g139.t1,-0.23431411,-0.28188762
scaffold00018.g14.t1,-1.3883758,0.12346489
scaffold00018.g140.t1,0.33780244,-0.68647486
scaffold00018.g141.t1,0.087263614,2.5668302
scaffold00018.g142.t1,-1.6409018,3.9900088
scaffold00018.g143.t1,-0.5239075,0.23206148
scaffold00018.g144.t1,-1.8838677,5.335066
scaffold00018.g145.t1,1.1797446,1.1581298
scaffold00018.g146.t1,1.1517193,0.5288685
scaffold00018.g147.t1,0.17755401,1.5314454
scaffold00018.g148.t1,1.5029256,2.9796898
scaffold00018.g149.t1,0.99222994,-0.27128
scaffold00018.g15.t1,-1.1244495,0.29905328
scaffold00018.g150.t1,2.2661166,0.6912352
scaffold00018.g151.t1,2.3151107,0.5697633
scaffold00018.g151.t2,2.2450936,1.7799248
scaffold00018.g152.t1,1.8790581,1.0908102
scaffold00018.g153.t1,0.9858038,1.0363522
scaffold00018.g154.t1,1.1317295,0.45026213
scaffold00018.g155.t1,0.7279606,-1.0484315
scaffold00018.g156.t1,1.406536,0.49458706
scaffold00018.g157.t1,-0.13445355,0.60717213
scaffold00018.g158.t1,0.08778599,1.6201116
scaffold00018.g159.t1,1.3231059,-0.9819546
scaffold00018.g16.t1,-0.0740235,-0.83647317
scaffold00018.g161.t1,0.9739258,0.90948755
scaffold00018.g163.t1,0.62255,-0.08197471
scaffold00018.g164.t1,0.3779081,-0.70532584
scaffold00018.g165.t1,-1.124894,0.30578107
scaffold00018.g166.t1,0.8576826,0.7954922
scaffold00018.g167.t1,0.7484118,-0.10569588
scaffold00018.g168.t1,-0.49283677,1.2195557
scaffold00018.g169.t1,0.74241656,-0.6790832
scaffold00018.g17.t1,0.52069044,-1.9710456
scaffold00018.g170.t1,0.8455371,0.68157375
scaffold00018.g172.t1,-0.21843904,1.1052856
scaffold00018.g173.t1,-1.7951183,0.8217323
scaffold00018.g175.t1,0.17269853,0.7371142
scaffold00018.g176.t1,0.4624199,0.31762442
scaffold00018.g177.t1,-0.2120914,-0.21296391
scaffold00018.g178.t1,0.26502386,-0.33323288
scaffold00018.g179.t1,0.8117208,0.8248728
scaffold00018.g18.t1,0.020585796,-0.79115754
scaffold00018.g180.t1,0.7829481,0.9418047
scaffold00018.g181.t1,0.68789107,-1.624922
scaffold00018.g182.t1,0.79603547,-1.1042682
scaffold00018.g183.t1,0.12491859,0.40680236
scaffold00018.g185.t1,1.1775856,4.561886
scaffold00018.g186.t1,-1.7346703,4.47515
scaffold00018.g187.t1,1.1316252,-1.5115249
scaffold00018.g188.t1,1.4117591,-0.6062113
scaffold00018.g189.t1,1.729831,0.58553666
scaffold00018.g19.t1,-1.4250668,-0.6451107
scaffold00018.g190.t1,-1.0870862,2.6594796
scaffold00018.g2.t1,0.100902736,0.75708383
scaffold00018.g20.t1,0.70891285,-0.19700164
scaffold00018.g21.t1,1.1082362,-0.18369687
scaffold00018.g23.t1,0.13232166,1.9386879
scaffold00018.g24.t1,1.8526981,1.4418678
scaffold00018.g25.t1,2.3990743,0.08224173
scaffold00018.g26.t1,0.6166739,-1.1042998
scaffold00018.g27.t1,-1.7334924,0.43706492
scaffold00018.g28.t1,0.3366038,0.19659995
scaffold00018.g29.t1,0.7569452,0.4124046
scaffold00018.g3.t1,1.4869293,-1.0626674
scaffold00018.g30.t1,0.9273321,0.5030462
scaffold00018.g31.t1,0.026082207,-0.44227096
scaffold00018.g37.t1,0.6709097,0.015707146
scaffold00018.g38.t1,0.2358671,-1.1889243
scaffold00018.g39.t1,0.7666004,-0.022417346
scaffold00018.g4.t1,1.0062119,1.3881409
scaffold00018.g40.t1,-0.24395086,0.78759426
scaffold00018.g41.t1,1.1526828,-0.75918686
scaffold00018.g42.t1,0.86924785,-0.50465184
scaffold00018.g43.t1,1.3014423,0.3575211
scaffold00018.g44.t1,-0.7218246,-0.9647876
scaffold00018.g45.t1,1.3296466,0.20317939
scaffold00018.g46.t1,1.3387692,-1.2989262
scaffold00018.g48.t1,-0.3867101,0.55708563
scaffold00018.g49.t1,0.42796612,0.4931037
scaffold00018.g5.t1,0.52914137,0.5035685
scaffold00018.g51.t1,-0.108167045,-0.0792841
scaffold00018.g52.t1,-0.15903628,-0.48011264
scaffold00018.g53.t1,-2.5795927,1.6950115
scaffold00018.g54.t1,-0.75188047,0.7589426
scaffold00018.g55.t1,2.1949596,0.43967128
scaffold00018.g56.t1,-0.16407247,-0.27437305
scaffold00018.g57.t1,-1.7702994,0.27501687
scaffold00018.g59.t1,0.5342409,-0.6274715
scaffold00018.g60.t1,0.9432173,-0.6195752
scaffold00018.g61.t1,0.11335575,0.3334847
scaffold00018.g62.t1,2.1751456,-0.34223318
scaffold00018.g63.t1,-0.4311471,2.966914
scaffold00018.g64.t1,-0.7326106,-0.6914703
scaffold00018.g65.t1,0.94321203,1.2371598
scaffold00018.g66.t1,-2.031429,4.077918
scaffold00018.g67.t1,1.7836671,0.38211834
scaffold00018.g68.t1,0.17517285,-0.31253618
scaffold00018.g69.t1,1.4032633,-0.74089724
scaffold00018.g7.t1,0.1831561,-1.0888389
scaffold00018.g70.t1,1.1711427,-0.35977194
scaffold00018.g71.t1,-0.6046161,0.6282649
scaffold00018.g72.t1,-2.4694917,2.016462
scaffold00018.g73.t1,-0.025910076,3.179354
scaffold00018.g74.t1,0.9227893,-1.7657636
scaffold00018.g79.t1,-2.085535,2.2398076
scaffold00018.g8.t1,0.86947656,0.5451255
scaffold00018.g80.t1,0.8811634,-0.064914
scaffold00018.g81.t1,1.4874384,1.9520596
scaffold00018.g82.t1,0.26928505,-1.2097657
scaffold00018.g83.t1,-0.2155139,-0.33692712
scaffold00018.g84.t1,-0.07456969,-1.8562093
scaffold00018.g85.t1,1.093398,-0.5714827
scaffold00018.g86.t1,0.4186091,-0.086621724
scaffold00018.g87.t1,0.49664998,-0.24162906
scaffold00018.g88.t1,-2.255103,0.6783668
scaffold00018.g89.t1,-0.0553436,-1.2050098
scaffold00018.g9.t1,0.8826503,0.5976068
scaffold00018.g90.t1,1.2790202,-0.5743216
scaffold00018.g91.t1,-0.329077,0.72065115
scaffold00018.g92.t1,-0.18057306,0.8104152
scaffold00018.g93.t1,0.890029,1.6023859
scaffold00018.g94.t1,1.3533133,2.283953
scaffold00018.g95.t1,0.27446932,0.3634777
scaffold00018.g96.t1,1.7482044,0.8637608
scaffold00018.g97.t1,0.78563935,1.0926965
scaffold00019.g191.t1,-1.6176126,0.5691169
scaffold00019.g192.t1,1.7336421,0.18856029
scaffold00019.g193.t1,0.27158925,0.6644839
scaffold00019.g194.t1,0.3205456,0.2649393
scaffold00019.g195.t1,0.64033633,1.756488
scaffold00019.g196.t1,0.45175272,0.62350136
scaffold00019.g197.t1,0.9222574,-0.8592588
scaffold00019.g198.t1,0.005641654,-1.2633194
scaffold00019.g199.t1,1.1187931,-0.9601828
scaffold00019.g200.t1,0.12724017,-0.3733548
scaffold00019.g201.t1,0.6987409,-1.5937585
scaffold00019.g202.t1,-0.20634824,-0.5885317
scaffold00019.g205.t1,0.8685488,-0.25463644
scaffold00019.g206.t1,1.0393275,-1.0185324
scaffold00019.g207.t1,0.9516786,1.391701
scaffold00019.g208.t1,1.7804751,1.1691668
scaffold00019.g209.t1,0.8279767,-0.34577748
scaffold00019.g210.t1,0.2583178,0.6541206
scaffold00019.g211.t1,1.5798199,1.034126
scaffold00019.g212.t1,1.6796249,0.42817596
scaffold00019.g213.t1,0.629891,-0.21520506
scaffold00019.g214.t1,0.716252,-0.3370291
scaffold00019.g215.t1,0.84825134,-0.028947884
scaffold00019.g216.t1,0.39486426,0.009123038
scaffold00019.g217.t1,0.35412914,-0.24934776
scaffold00019.g218.t1,0.18804015,0.36278984
scaffold00019.g219.t1,0.670018,1.1869136
scaffold00019.g220.t1,-0.28670704,1.660401
scaffold00019.g221.t1,0.3089467,1.8264226
scaffold00019.g222.t1,0.80294526,0.34696025
scaffold00019.g223.t1,1.4616883,-0.62701637
scaffold00019.g224.t1,-2.949125,4.0763326
scaffold00019.g225.t1,-0.10090331,2.5305166
scaffold00019.g226.t1,-0.34949374,-2.4210713
scaffold00019.g228.t1,0.5733304,-0.07667663
scaffold00019.g229.t1,0.09878464,0.17281985
scaffold00019.g230.t1,0.71297425,1.2036636
scaffold00019.g231.t1,-2.333533,2.1559825
scaffold00019.g232.t1,0.69014233,-0.5509101
scaffold00019.g233.t1,1.3984661,0.5265722
scaffold00019.g234.t1,1.2467939,0.6615826
scaffold00019.g235.t1,1.3502276,0.75989604
scaffold00019.g236.t1,-0.32556674,-0.4695241
scaffold00019.g237.t1,0.8215391,-0.17315537
scaffold00019.g238.t1,1.6898016,1.1234294
scaffold00019.g239.t1,0.1328778,-0.20784917
scaffold00019.g240.t1,1.4672406,1.1976624
scaffold00019.g241.t1,-0.5942929,0.61652595
scaffold00019.g241.t2,0.2756023,-2.572342
scaffold00019.g242.t1,0.8277156,-0.14295457
scaffold00019.g243.t1,-0.39484897,-0.6316498
scaffold00019.g244.t1,0.912503,1.3162764
scaffold00019.g245.t1,-0.52966356,0.13670419
scaffold00019.g246.t1,0.44167262,-1.0254813
scaffold00019.g247.t1,1.126961,2.7067516
scaffold00019.g248.t1,-1.6200695,1.0680369
scaffold00019.g249.t1,0.16845444,-1.0924013
scaffold00019.g250.t1,1.7877741,0.53673685
scaffold00019.g251.t1,1.0043058,0.49226636
scaffold00019.g252.t1,-1.7991673,0.9535239
scaffold00019.g253.t1,0.43930626,0.51408255
scaffold00019.g254.t1,1.0788283,1.0947933
scaffold00019.g255.t1,-0.5415463,0.3396712
scaffold00019.g256.t1,-1.4188243,1.1339726
scaffold00019.g257.t1,-1.5602174,1.2092906
scaffold00019.g258.t1,-2.351563,1.2556674
scaffold00019.g259.t1,-1.4338772,-0.3290453
scaffold00019.g260.t1,0.31583205,-0.39167938
scaffold00019.g262.t1,-1.4819833,-1.7088522
scaffold00019.g263.t1,0.8199083,0.04785734
scaffold00019.g264.t1,0.020471454,-0.6960385
scaffold00019.g265.t1,1.0581369,-0.66498345
scaffold00019.g266.t1,-2.0954792,0.8232725
scaffold00019.g267.t1,0.24670699,0.031074008
scaffold00019.g268.t1,0.39990732,-2.1051025
scaffold00019.g269.t1,0.31080303,1.4875656
scaffold00019.g270.t1,-0.0356338,0.5743007
scaffold00019.g271.t1,-0.5876092,-0.24911717
scaffold00019.g274.t1,1.4967602,0.07331083
scaffold00019.g275.t1,0.6039426,0.31978673
scaffold00019.g276.t1,0.8864311,0.24017143
scaffold00019.g278.t1,0.08616064,-0.3002746
scaffold00019.g279.t1,-0.0045341537,0.12812798
scaffold00019.g280.t1,0.6839107,0.49196076
scaffold00019.g281.t1,1.2070537,0.18996328
scaffold00019.g283.t1,-4.1700854,-0.16649865
scaffold00019.g284.t1,-2.255962,-1.0055542
scaffold00019.g285.t1,0.62096304,0.72589695
scaffold00019.g286.t1,-1.5901359,1.2585981
scaffold00019.g287.t1,-0.2304718,-0.27797562
scaffold00019.g288.t1,0.24964175,-0.92120296
scaffold00019.g289.t1,0.67954504,-0.19904552
scaffold00019.g290.t1,0.8920454,1.6774935
scaffold00019.g291.t1,1.5686332,0.81049114
scaffold00019.g292.t1,-0.32401395,-0.8014474
scaffold00019.g293.t1,-0.18261448,-0.6379894
scaffold00019.g294.t1,0.13671765,1.5146527
